Id,Title,Details,Solution,Created at,Updated at,Count
1,railsのscaffoldで作ったアプリケーションの確認画面に遷移するときにエラー,"railsのscaffoldで作ったアプリケーションの雛形に確認画面を実装しようとしているのですが、そこでエラーにハマってます。

確認画面は出せたのですが、そこから投稿するタイミングでエラーが発生します。

```
ActionController::ParameterMissing in BooksController#create
param is missing or the value is empty: book
```

confirm.html.erb

```
<%= form_for @book , method: :post do |f| %>
  <%= @book.title %>
  <%= @book.text %>
  <div class=""actions"">
    <%= f.submit '投稿画面に戻る', name: 'back' %>
  </div>
  <div class=""actions"">
    <%= f.submit '投稿する' %>
  </div>
<% end %>
```

どなたか分かれば教えてください。","入力の時はinputタグで次の画面に入力を渡していたけど
確認画面では渡していないのでsubmitした時にデータが受け取れないのだと思います

一般的には確認画面ではinput type=hiddenという見えないinputタグを使ってデータを裏で渡せるようにします
以下のサイトなどを参考にしてみてください

http://rakio1234.hatenablog.com/entry/2017/01/09/234744",2019-02-08 01:39:42 UTC,2019-02-08 01:40:26 UTC,11
2,rails new でアプリを作った後、bundle exec rake db:createを実行してもエラーが出てしまいデータベースが作れません,"`rails new` でアプリを作った後、`bundle exec rake db:create`を実行してもエラーが出てしまいデータベースが作れません。
初歩的な事で申し訳ないんですが検索しても今いち解決法がわからないです^^;
エラー文はこちらです。

```
shiomifndonoMBP:crud_sample shiomiferunando$ bundle exec rake db:create
rake aborted!
LoadError: Error loading the ‘sqlite3’ Active Record adapter. Missing a gem it depends on? can’t activate sqlite3 (~> 1.3.6), already activated sqlite3-1.4.0. Make sure all dependencies are added to Gemfile.
/Users/shiomiferunando/workspace/crud_sample/vendor/bundle/gems/activerecord-5.2.2/lib/active_record/connection_adapters/sqlite3_adapter.rb:12:in `<main>'
/Users/shiomiferunando/workspace/crud_sample/vendor/bundle/gems/bootsnap-1.3.2/lib/bootsnap/load_path_cache/core_ext/kernel_require.rb:21:in `require’
/Users/shiomiferunando/workspace/crud_sample/vendor/bundle/gems/bootsnap-1.3.2/lib/bootsnap/load_path_cache/core_ext/kernel_require.rb:21:in `block in require_with_bootsnap_lfi’
/Users/shiomiferunando/workspace/crud_sample/vendor/bundle/gems/bootsnap-1.3.2/lib/bootsnap/load_path_cache/loaded_features_index.rb:65:in `register’
/Users/shiomiferunando/workspace/crud_sample/vendor/bundle/gems/bootsnap-1.3.2/lib/bootsnap/load_path_cache/core_ext/kernel_require.rb:20:in `require_with_bootsnap_lfi’
/Users/shiomiferunando/workspace/crud_sample/vendor/bundle/gems/bootsnap-1.3.2/lib/bootsnap/load_path_cache/core_ext/kernel_require.rb:29:in `require’
/Users/shiomiferunando/workspace/crud_sample/vendor/bundle/gems/activesupport-5.2.2/lib/active_support/dependencies.rb:291:in `block in require’
/Users/shiomiferunando/workspace/crud_sample/vendor/bundle/gems/activesupport-5.2.2/lib/active_support/dependencies.rb:257:in `load_dependency’
```","私も同じ現象になっており、たった今1時間ほど格闘してました！（粘りすぎた感がありますが、何も前に進まず悔しくて調べてしまいました。。学習ペース乱れまくりです:yum:ｗ）

Gemfile内の記載を

```
gem 'sqlite3'
```

から

```
gem 'sqlite3', '~> 1.3.10'
```

に変更し、

```
$ bundle update
$ rails s
```

したところ「Yay! You’re on Rails!」画面を開くことができました！

細かな「原因」や「バージョン指定方法の是非」には自信ないですが、フェルナンドさんも記載されているようにバージョンが違う（または互換性がなくなった）のかな〜と予想しています。


ちょうど二日前に
spliteのバージョンが上がった1.4.0みたいです
以下の公式urlにのってます

今までのように

```
gem 'sqlite3'
```  

みたいな指定の方法だと最新が取られてしまい動作保証できなくなるので今まで安定していたバージョン

 ```
gem 'sqlite3', '~> 1.3.13'
```

などを直指定しましょう

今回のケースは言語に限らずパッケージ管理ツールを使っていたらよくあるので
バージョン指定を明示的にしていないケースでは今なんのバージョンを使っているのかどこかにメモしておくとよいと思います

https://rubygems.org/gems/sqlite3/versions/1.3.13

公式githubのissueにもそれっぽいこと書いてますが
そもそもバージョン固定にしていないrails側の問題な気がしますね

https://github.com/rails/rails/issues/35161",2019-02-08 02:13:13 UTC,2019-02-08 02:14:45 UTC,25
3,画像更新時に Undefined Method Scale In CarrierWave というエラーが出る,":avatar属性を更新しようとしたらerrorが出てしまいましたね。
ちなみにcarrierwaveでアップロードした画像です。

ちなみにerrorの情報はこちらです。

```
undefined method `scale' for #<AvatarUploader:0x00007fafe1bce510>
```","scaleメソッドをresize_toに変更すると解決

```rb
process :resize_to_fit => [50, 50]
```

https://stackoverflow.com/questions/9950957/undefined-method-scale-in-carrierwave/28292283",2019-02-08 09:29:44 UTC,2019-02-08 09:29:44 UTC,3
4,Dockerアプリをクローンからのデプロイってどうやればいいんでしょうか？,"今Dockerでアプリ作ったんですけど、herokuにデプロイができなくて困ってます。。

`git push heroku master`　すると下記のようにエラーになります。

```
Counting objects: 359, done.
Delta compression using up to 8 threads.
Compressing objects: 100% (335/335), done.
Writing objects: 100% (359/359), 66.10 KiB | 3.67 MiB/s, done.
Total 359 (delta 143), reused 0 (delta 0)
remote: Compressing source files... done.
remote: Building source:
remote: 
remote: -----> Ruby app detected
remote: -----> Compiling Ruby/Rails
remote: -----> Using Ruby version: ruby-2.5.3
remote: -----> Installing dependencies using bundler 1.15.2
remote:        Running: bundle install --without development:test --path vendor/bundle --binstubs vendor/bundle/bin -j4 --deployment
remote:        Warning: the running version of Bundler (1.15.2) is older than the version that created the lockfile (1.16.1). We suggest you upgrade to the latest version of Bundler by running `gem install bundler`.
remote:        You are trying to install in deployment mode after changing
remote:        your Gemfile. Run `bundle install` elsewhere and add the
remote:        updated Gemfile.lock to version control.
remote:        
remote:        You have deleted from the Gemfile:
remote:        * mini_racer
remote:        Bundler Output: Warning: the running version of Bundler (1.15.2) is older than the version that created the lockfile (1.16.1). We suggest you upgrade to the latest version of Bundler by running `gem install bundler`.
remote:        You are trying to install in deployment mode after changing
remote:        your Gemfile. Run `bundle install` elsewhere and add the
remote:        updated Gemfile.lock to version control.
remote:        
remote:        You have deleted from the Gemfile:
remote:        * mini_racer
remote: 
remote:  !
remote:  !     Failed to install gems via Bundler.
remote:  !
remote:  !     Push rejected, failed to compile Ruby app.
remote: 
remote:  !     Push failed
remote: Verifying deploy...
remote: 
remote: !       Push rejected to still-garden-98905.
remote: 
To https://git.heroku.com/still-garden-98905.git
 ! [remote rejected] master -> master (pre-receive hook declined)
error: failed to push some refs to 'https://git.heroku.com/still-garden-98905.git'
```","以下の手順でデプロイが成功したので、Dockerファイル関連に記述のミスがある可能性がある。

リモートリポジトリをクローン
https://github.com/yoshitokamizato/docker_rails

```
docker-compose build
```

```
docker-compose up
```

```
git add .
git commit -m ""first commit""
git push heroku master
```",2019-02-08 09:45:23 UTC,2019-02-08 09:45:23 UTC,10
5,`rails new hello_sample -d mysql`  でアプリが立ち上げられない,"Lv.24 Ruby on Rails で Hello World!! のところで1つ質問があります。

`rails new hello_sample -d mysql` をターミナルで入力した後に、以下のようなエラー文が表示されました。

```
Fetching mysql2 0.5.2
Installing mysql2 0.5.2 with native extensions
Gem::Ext::BuildError: ERROR: Failed to build gem native extension.
```

その後に上記の `An error occurred...` のエラー文が表示され、一旦 `bundle install` をしてみたのですが、同じエラーが出ています。

Lv.23の環境構築では、mysqlのインストールは完了済みです。","以下の記事の方法で解決
https://www.techry.net/blogs/2941

```
$ cd ~/.rbenv/versions/2.5.1/lib/ruby/gems/2.5.0/gems/mysql2-0.5.2/ext/mysql2
```
```
$ make clean
```
```
$ cd ~/(アプリのディレクトリ)
```
```
$ bundle config --local build.mysql2 ""--with-ldflags=-L/usr/local/opt/openssl/lib --with-cppflags=-I/usr/local/opt/openssl/include""
```
```
$ bundle install
```",2019-02-22 03:50:39 UTC,2019-02-22 03:50:39 UTC,1
6,HomebrewのDLができない,"動画教材Lv.2 Gitの基本で、HomebrewのDLが現在このような段階でうまくいきません.
普通にenter キー押しただけではreturnにならないんですね^^; installをcontinueするためにShift + enter => returnを入力したのですが、現在、添付画像のような状況です。
Xcode Command Line Toolsのインストールがいるのでしょうか？","```
Press RETURN to continue or any other key to abort
```

と表示されたら Enterキーを押す。

その後、

```
Password：
```

と表示されるので、Macに設定してあるパスワードを入力する。

パスワード入力後に、ダウンロードが始まれば成功。

ダウンロードが完了した後、またターミナルがコマンド入力可能な状態になったら

```
brew --version
```

と入力し、以下のようにバージョンが表示されれば成功（数字は多少違っていてもOK）

```
Homebrew 1.3.3
Homebrew/homebrew-core (git revision baf0; last commit 2017-09-25)
```",2019-02-22 04:05:33 UTC,2019-02-22 04:05:33 UTC,0
